Date,Fractal,Markowitz
2023-01-27,6.4616325235935355,6.256156981461404
2023-01-30,6.315631691766452,6.119122420890553
2023-01-31,6.415624854081426,6.212866211162277
2023-02-01,6.574728004388241,6.361180359854705
2023-02-02,6.8779138981239,6.639434947341979
2023-02-03,6.771215397489625,6.541196604016469
2023-02-06,6.697547777261758,6.47110762568611
2023-02-07,6.821121410415004,6.5825388518502725
2023-02-08,6.714318527607906,6.48276671677774
2023-02-09,6.661661210739248,6.436496705355744
2023-02-10,6.563783880207922,6.347242541537332
2023-02-13,6.685884910982949,6.463501341377755
2023-02-14,6.7456812938705655,6.518012448024425
2023-02-15,6.776831132813215,6.549793885079793
2023-02-16,6.636133707800974,6.424377983574536
2023-02-17,6.57637099855066,6.369622330519082
2023-02-21,6.387793283050281,6.190319388872081
2023-02-22,6.386334210716099,6.190362013253544
2023-02-23,6.44898468489228,6.254166577518079
2023-02-24,6.311209275407768,6.128324873450211
2023-02-27,6.355784901924009,6.170818095643558
2023-02-28,6.356945090605346,6.168598363888398
2023-03-01,6.310813815821872,6.122570600665696
2023-03-02,6.403113246181153,6.209692306831928
2023-03-03,6.548228631707772,6.348506151840707
2023-03-06,6.533822005201675,6.336221855086256
2023-03-07,6.457199110144839,6.261385769089377
2023-03-08,6.484050105786021,6.286901343287366
2023-03-09,6.359273156518239,6.16448521824702
2023-03-10,6.278709856381184,6.083704916774411
2023-03-13,6.309762290299328,6.114408234054538
2023-03-14,6.489317359202212,6.279081337742542
2023-03-15,6.534840190478034,6.315874039872174
2023-03-16,6.761288498541437,6.525904456488292
2023-03-17,6.718213185854203,6.484852818000865
2023-03-20,6.7378689578064614,6.512212112137532
2023-03-21,6.8475792302698135,6.616864886171072
2023-03-22,6.73792564627811,6.5125363230802735
2023-03-23,6.865162565503647,6.625954701360449
2023-03-24,6.911927785579903,6.670702265903408
2023-03-27,6.890168411740318,6.658638046917103
2023-03-28,6.85579879230022,6.626172263781431
2023-03-29,7.012794512115535,6.770694848636076
2023-03-30,7.073234403643716,6.825223261715773
2023-03-31,7.217616857842824,6.9645002170857255
2023-04-03,7.190654810100907,6.941319924340343
2023-04-04,7.196760982981817,6.9448511611572235
2023-04-05,7.115242432322621,6.870280861743031
2023-04-06,7.152449574796461,6.900893932786202
2023-04-10,7.114558817993213,6.866030514090258
2023-04-11,7.051113213066996,6.806523588468503
2023-04-12,6.981127736454463,6.737856458738885
2023-04-13,7.135875856930676,6.883352965390194
2023-04-14,7.125639242120311,6.875697097390749
2023-04-17,7.1170199945543935,6.867129854452231
2023-04-18,7.11460261689459,6.86801582311795
2023-04-19,7.062508581689011,6.815550368032588
2023-04-20,6.961547732057808,6.7167222304989735
2023-04-21,6.974762346620146,6.731586768560219
2023-04-24,6.938987585986093,6.7005430939480375
2023-04-25,6.804139867203385,6.57595441217139
2023-04-26,6.838374737910691,6.602175960117593
2023-04-27,7.06041627821157,6.806699748372746
2023-04-28,7.122256620167215,6.861044651213844
2023-05-01,7.089605963860507,6.833532780058837
2023-05-02,7.006969196890826,6.754726320708392
2023-05-03,6.96207046820114,6.710960096868821
2023-05-04,6.942806180819248,6.6908461752406385
2023-05-05,7.079426659612982,6.824822570375911
2023-05-08,7.103927254041447,6.849049410691717
2023-05-09,7.0704905720313915,6.8184664324189965
2023-05-10,7.150954711702243,6.89671090724325
2023-05-11,7.168614718818746,6.913613539913898
2023-05-12,7.128351052028892,6.879417185053202
2023-05-15,7.179544118700436,6.924993108126287
2023-05-16,7.202328137654387,6.948548378185046
2023-05-17,7.3262296500118795,7.069774012946475
2023-05-18,7.5060717934894745,7.2396416954701746
2023-05-19,7.518510561288035,7.252081399268797
2023-05-22,7.555243091289477,7.282357407808987
2023-05-23,7.452086853191407,7.186122649248002
2023-05-24,7.43302270624679,7.1666782306371974
2023-05-25,7.624144033463523,7.356969610439723
2023-05-26,7.864827720361168,7.578297110296405
2023-05-30,7.974938703539628,7.683254820647772
2023-05-31,7.983781301359341,7.685792008743107
2023-06-01,8.068942231083495,7.765198236267346
2023-06-02,8.126249160887983,7.81999461972771
2023-06-05,8.107589466036837,7.807116544259889
2023-06-06,8.136928080494204,7.832298310323534
2023-06-07,7.998560450456551,7.704966590958157
2023-06-08,8.142951236470955,7.83991980041958
2023-06-09,8.228691708784973,7.922877921439748
2023-06-12,8.416278391334556,8.100113868443799
2023-06-13,8.502846998907756,8.179680069021954
2023-06-14,8.605230160855557,8.276870936042604
2023-06-15,8.725073318461408,8.39068039325599
2023-06-16,8.693446081161278,8.359594895464788
2023-06-20,8.692583263906752,8.360051008738564
2023-06-21,8.499668668163997,8.181756005397514
2023-06-22,8.571289822503534,8.2456704774259
2023-06-23,8.518102318680576,8.187976395927897
2023-06-26,8.360799185487107,8.042378404311545
2023-06-27,8.500002049012743,8.172789685294095
2023-06-28,8.515888430820825,8.187302262632357
2023-06-29,8.491176380353782,8.170656775808803
2023-06-30,8.623493897472917,8.294816880505838
2023-07-03,8.648133263798057,8.316676319368595
2023-07-05,8.668574206589382,8.3366308083313
2023-07-06,8.581275316570435,8.251987698749497
2023-07-07,8.565050270339094,8.237008770829721
2023-07-10,8.566214151823095,8.236595173184808
2023-07-11,8.651309813888435,8.319078241210587
2023-07-12,8.762740269033625,8.417354606197408
2023-07-13,8.92185286611911,8.569429474989906
2023-07-14,8.884928949866508,8.535194131969703
2023-07-17,8.975827108157473,8.618580911701962
2023-07-18,9.090225441331848,8.722794908055574
2023-07-19,9.103448977526366,8.739597174744189
2023-07-20,8.796340555647383,8.459985444074977
2023-07-21,8.76384452658109,8.431503367599275
2023-07-24,8.791655553747978,8.459871608857943
2023-07-25,8.84347441364848,8.507815241907256
2023-07-26,8.822523330828062,8.489719161097751
2023-07-27,8.812734329403163,8.483946855764707
2023-07-28,9.020110140139566,8.66617166167843
2023-07-31,9.03978284543727,8.688162003595806
2023-08-01,9.021274726189075,8.670108825723139
2023-08-02,8.801758157420782,8.469975909208117
2023-08-03,8.804265865516621,8.47167087392068
2023-08-04,8.813969728501954,8.476163498743547
2023-08-07,8.896654653293883,8.555464094110338
2023-08-08,8.817865192945234,8.482905922490904
2023-08-09,8.647042014043196,8.32050309401464
2023-08-10,8.683609643434336,8.355083596717947
2023-08-11,8.62617192964342,8.302997220519645
2023-08-14,8.762290960141426,8.429919878267512
2023-08-15,8.667459676887365,8.34417209841846
2023-08-16,8.535165631701199,8.219868530193335
2023-08-17,8.440535695751668,8.138213438662794
2023-08-18,8.426425580228937,8.128674977784184
2023-08-21,8.609795933229927,8.30155359239291
2023-08-22,8.592218453034226,8.283796201072011
2023-08-23,8.76459719673189,8.4455887166117
2023-08-24,8.53930180232149,8.23546018180954
2023-08-25,8.646247033449262,8.338302181734061
2023-08-28,8.714401686740233,8.403791879040341
2023-08-29,8.922453311998009,8.600715373840497
2023-08-30,8.973370559332194,8.65080577711855
2023-08-31,9.042682532421555,8.715051973555797
2023-09-01,9.060466268262862,8.729687321350516
2023-09-05,9.127680073405202,8.79117789775894
2023-09-06,9.060646827246803,8.725272746684775
2023-09-07,9.057231583453516,8.717794198663379
2023-09-08,9.064872510470673,8.725130311335787
2023-09-11,9.210963040440328,8.860388919052777
2023-09-12,8.993330127978865,8.638822574072073
2023-09-13,9.023290678424337,8.667228761774897
2023-09-14,9.058218332953112,8.70277860515181
2023-09-15,8.887080097825091,8.546979553805636
2023-09-18,8.873798626334532,8.532541506717703
2023-09-19,8.85659126707836,8.520391479426582
2023-09-20,8.69502674679225,8.378067947464176
2023-09-21,8.50890385580567,8.193396085682652
2023-09-22,8.467135627381884,8.156131901644708
2023-09-25,8.507358654208243,8.192889723885347
2023-09-26,8.357662061373997,8.044784479004383
2023-09-27,8.371725044266071,8.056887942053299
2023-09-28,8.44163202448678,8.121689971043843
2023-09-29,8.46271879653545,8.138379493645575
2023-10-02,8.57801749734279,8.24705135871078
2023-10-03,8.433017764799816,8.10991163882611
2023-10-04,8.565135990862078,8.233703279257524
2023-10-05,8.561837954338262,8.23298164943318
2023-10-06,8.710815108558624,8.371994743999283
2023-10-09,8.739457059670345,8.399079949037828
2023-10-10,8.747674250126321,8.405863052055013
2023-10-11,8.829911446163765,8.48066090040664
2023-10-12,8.80101179106512,8.451663023681217
2023-10-13,8.64843446056264,8.308308414789343
2023-10-16,8.752671148970093,8.405156517862038
2023-10-17,8.722746758339902,8.376493513394765
2023-10-18,8.568901782155054,8.23111497198905
2023-10-19,8.594241432748664,8.248825425968938
2023-10-20,8.420332648950131,8.080294495371355
2023-10-23,8.451884037989426,8.111254773044516
2023-10-24,8.536590711970268,8.192147409249538
2023-10-25,8.28328233675003,7.952731194462611
2023-10-26,8.129246702046872,7.8171500669715765
2023-10-27,8.245445145920463,7.92016981300011
2023-10-30,8.35181741192295,8.016470251050544
2023-10-31,8.406463962235367,8.070439963417975
2023-11-01,8.588470915559153,8.240018970702131
2023-11-02,8.727945968762608,8.37416633352708
2023-11-03,8.813912675751968,8.454026752975508
2023-11-06,8.867690852034414,8.507244182721978
2023-11-07,8.97002506510403,8.598785826024201
2023-11-08,8.988794377194747,8.620168451270525
2023-11-09,8.908153223020939,8.544315048487464
2023-11-10,9.10704584680534,8.729474303708116
2023-11-13,9.098758727665984,8.724192524339985
2023-11-14,9.294996237451855,8.91099063559686
2023-11-15,9.31423071655657,8.926262035891627
2023-11-16,9.349277557466664,8.93901968158649
2023-11-17,9.345703212984063,8.936838588096675
2023-11-20,9.477149098652886,9.0595508609549
2023-11-21,9.427542412696264,9.013777384847103
2023-11-22,9.456621892472326,9.039436562742928
2023-11-24,9.438326307138427,9.022144283121609
2023-11-27,9.443773438916354,9.027096070088728
2023-11-28,9.495576205863062,9.072256199522979
2023-11-29,9.47404007572002,9.055736423034435
2023-11-30,9.471883307701715,9.06201573234107
2023-12-01,9.462655886197684,9.06281893600413
2023-12-04,9.294724243243875,8.907877517445256
2023-12-05,9.338581278686423,8.950224714488758
2023-12-06,9.239064809584614,8.855025825056442
2023-12-07,9.391519871823434,8.995289245172671
2023-12-08,9.455247739790261,9.056382309153141
2023-12-11,9.473448442371378,9.073520892558443
2023-12-12,9.460493142139773,9.046285698312605
2023-12-13,9.529583322276833,9.11391465537455
2023-12-14,9.459062700504361,9.050622469322978
2023-12-15,9.551727938055757,9.138367245976
2023-12-18,9.671118684052077,9.250725495914688
2023-12-19,9.741296273853978,9.312259020003292
2023-12-20,9.61127498813813,9.187127572427675
2023-12-21,9.738417869768163,9.305098142918062
2023-12-22,9.746778487289767,9.313238614368865
2023-12-26,9.818804622458698,9.376805225559956
2023-12-27,9.837927866229442,9.394970536607664
2023-12-28,9.81240385188245,9.372452910267555
2023-12-29,9.761218756644112,9.323251727704239
